100,Steven,King,AD_PRES,24000,Null,Null,90
101,Neena,Kochhar,AD_VP,17000,Null,100,90
102,Lex,De Haan,AD_VP,17000,Null,100,90
103,Alexander,Hunold,IT_PROG,9000,Null,102,60
104,Bruce,Ernst,IT_PROG,6000,Null,103,60
105,David,Austin,IT_PROG,4800,Null,103,60
106,Valli,Pataballa,IT_PROG,4800,Null,103,60
107,Diana,Lorentz,IT_PROG,4200,Null,103,60
108,Nancy,Greenberg,FI_MGR,12008,Null,101,100
109,Daniel,Faviet,FI_ACCOUNT,9000,Null,108,100
110,John,Chen,FI_ACCOUNT,8200,Null,108,100
111,Ismael,Sciarra,FI_ACCOUNT,7700,Null,108,100
112,Jose Manuel,Urman,FI_ACCOUNT,7800,Null,108,100
113,Luis,Popp,FI_ACCOUNT,6900,Null,108,100
114,Den,Raphaely,PU_MAN,11000,Null,100,30
115,Alexander,Khoo,PU_CLERK,3100,Null,114,30
116,Shelli,Baida,PU_CLERK,2900,Null,114,30
117,Sigal,Tobias,PU_CLERK,2800,Null,114,30
118,Guy,Himuro,PU_CLERK,2600,Null,114,30
119,Karen,Colmenares,PU_CLERK,2500,Null,114,30
120,Matthew,Weiss,ST_MAN,8000,Null,100,50
121,Adam,Fripp,ST_MAN,8200,Null,100,50
122,Payam,Kaufling,ST_MAN,7900,Null,100,50
123,Shanta,Vollman,ST_MAN,6500,Null,100,50
124,Kevin,Mourgos,ST_MAN,5800,Null,100,50
125,Julia,Nayer,ST_CLERK,3200,Null,120,50
126,Irene,Mikkilineni,ST_CLERK,2700,Null,120,50
127,James,Landry,ST_CLERK,2400,Null,120,50
128,Steven,Markle,ST_CLERK,2200,Null,120,50
129,Laura,Bissot,ST_CLERK,3300,Null,121,50
130,Mozhe,Atkinson,ST_CLERK,2800,Null,121,50
131,James,Marlow,ST_CLERK,2500,Null,121,50
132,TJ,Olson,ST_CLERK,2100,Null,121,50
133,Jason,Mallin,ST_CLERK,3300,Null,122,50
134,Michael,Rogers,ST_CLERK,2900,Null,122,50
135,Ki,Gee,ST_CLERK,2400,Null,122,50
136,Hazel,Philtanker,ST_CLERK,2200,Null,122,50
137,Renske,Ladwig,ST_CLERK,3600,Null,123,50
138,Stephen,Stiles,ST_CLERK,3200,Null,123,50
139,John,Seo,ST_CLERK,2700,Null,123,50
140,Joshua,Patel,ST_CLERK,2500,Null,123,50
141,Trenna,Rajs,ST_CLERK,3500,Null,124,50
142,Curtis,Davies,ST_CLERK,3100,Null,124,50
143,Randall,Matos,ST_CLERK,2600,Null,124,50
144,Peter,Vargas,ST_CLERK,2500,Null,124,50
145,John,Russell,SA_MAN,14000,0.4,100,80
146,Karen,Partners,SA_MAN,13500,0.3,100,80
147,Alberto,Errazuriz,SA_MAN,12000,0.3,100,80
148,Gerald,Cambrault,SA_MAN,11000,0.3,100,80
149,Eleni,Zlotkey,SA_MAN,10500,0.2,100,80
150,Peter,Tucker,SA_REP,10000,0.3,145,80
151,David,Bernstein,SA_REP,9500,0.25,145,80
152,Peter,Hall,SA_REP,9000,0.25,145,80
153,Christopher,Olsen,SA_REP,8000,0.2,145,80
154,Nanette,Cambrault,SA_REP,7500,0.2,145,80
155,Oliver,Tuvault,SA_REP,7000,0.15,145,80
156,Janette,King,SA_REP,10000,0.35,146,80
157,Patrick,Sully,SA_REP,9500,0.35,146,80
158,Allan,McEwen,SA_REP,9000,0.35,146,80
159,Lindsey,Smith,SA_REP,8000,0.3,146,80
160,Louise,Doran,SA_REP,7500,0.3,146,80
161,Sarath,Sewall,SA_REP,7000,0.25,146,80
162,Clara,Vishney,SA_REP,10500,0.25,147,80
163,Danielle,Greene,SA_REP,9500,0.15,147,80
164,Mattea,Marvins,SA_REP,7200,0.1,147,80
165,David,Lee,SA_REP,6800,0.1,147,80
166,Sundar,Ande,SA_REP,6400,0.1,147,80
167,Amit,Banda,SA_REP,6200,0.1,147,80
168,Lisa,Ozer,SA_REP,11500,0.25,148,80
169,Harrison,Bloom,SA_REP,10000,0.2,148,80
170,Tayler,Fox,SA_REP,9600,0.2,148,80
171,William,Smith,SA_REP,7400,0.15,148,80
172,Elizabeth,Bates,SA_REP,7300,0.15,148,80
173,Sundita,Kumar,SA_REP,6100,0.1,148,80
174,Ellen,Abel,SA_REP,11000,0.3,149,80
175,Alyssa,Hutton,SA_REP,8800,0.25,149,80
176,Jonathon,Taylor,SA_REP,8600,0.2,149,80
177,Jack,Livingston,SA_REP,8400,0.2,149,80
178,Kimberely,Grant,SA_REP,7000,0.15,149,Null
179,Charles,Johnson,SA_REP,6200,0.1,149,80
180,Winston,Taylor,SH_CLERK,3200,Null,120,50
181,Jean,Fleaur,SH_CLERK,3100,Null,120,50
182,Martha,Sullivan,SH_CLERK,2500,Null,120,50
183,Girard,Geoni,SH_CLERK,2800,Null,120,50
184,Nandita,Sarchand,SH_CLERK,4200,Null,121,50
185,Alexis,Bull,SH_CLERK,4100,Null,121,50
186,Julia,Dellinger,SH_CLERK,3400,Null,121,50
187,Anthony,Cabrio,SH_CLERK,3000,Null,121,50
188,Kelly,Chung,SH_CLERK,3800,Null,122,50
189,Jennifer,Dilly,SH_CLERK,3600,Null,122,50
190,Timothy,Gates,SH_CLERK,2900,Null,122,50
191,Randall,Perkins,SH_CLERK,2500,Null,122,50
192,Sarah,Bell,SH_CLERK,4000,Null,123,50
193,Britney,Everett,SH_CLERK,3900,Null,123,50
194,Samuel,McCain,SH_CLERK,3200,Null,123,50
195,Vance,Jones,SH_CLERK,2800,Null,123,50
196,Alana,Walsh,SH_CLERK,3100,Null,124,50
197,Kevin,Feeney,SH_CLERK,3000,Null,124,50
198,Donald,OConnell,SH_CLERK,2600,Null,124,50
199,Douglas,Grant,SH_CLERK,2600,Null,124,50
200,Jennifer,Whalen,AD_ASST,4400,Null,101,10
201,Michael,Hartstein,MK_MAN,13000,Null,100,20
202,Pat,Fay,MK_REP,6000,Null,201,20
203,Susan,Mavris,HR_REP,6500,Null,101,40
204,Hermann,Baer,PR_REP,10000,Null,101,70
205,Shelley,Higgins,AC_MGR,12008,Null,101,110
206,William,Gietz,AC_ACCOUNT,8300,Null,205,110
